track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
2pahOrjr32LVOBfrpZIeoY,Soda Stereo,Obras Cumbres (Parte 2),No Existes,41,283680,FALSE,0.421,0.858,10,-4.881,1,0.0574,0.0117,4.58e-4,0.192,0.411,79.868,4,punk
5quvv1x6E6EkLLyMc2iMbg,boom boom kid,Smiles from Chapanoland,She Runaway,40,184106,FALSE,0.588,0.74,2,-4.913,1,0.0309,0.00119,0,0.109,0.852,92.982,4,punk
4HKlrNXNUL54fe2oB66OMq,LETTER FOR ME,Forever With You,Sebuah Penyesalan,39,322306,FALSE,0.491,0.673,7,-4.855,1,0.0311,0.034,0,0.0926,0.311,144.953,3,punk
5lUbDI1jw7tErra8ywTJwx,Velhas Virgens,Vocês Não Sabem Como É Bom Aqui Dentro!!,Abre Essas Pernas Pra Mim,39,345173,TRUE,0.513,0.446,9,-9.287,1,0.0626,0.0802,0,0.0688,0.646,123.922,4,punk
5eb9KjDxy61Y6AYcfirYNa,Jennifer Rostock,Ins offene Messer,Himalaya,40,218453,FALSE,0.576,0.726,0,-5.387,1,0.0291,6.58e-4,0,0.0997,0.41,126.032,4,punk
3azYR9QnGLAw72TQDjHKV8,Cachorro Grande,Cachorro Grande,Sexperienced,40,126866,FALSE,0.321,0.884,1,-6.727,0,0.0883,3.21e-4,0,0.381,0.573,149.826,4,punk
2Vm4Uy2fsUcyRjViraNRPH,Árbol,GUAU!,Chikanorexika,40,231866,FALSE,0.683,0.911,5,-3.332,0,0.0665,0.162,0,0.0726,0.879,92.003,4,punk
73Lkj6zuRBzmUJVljC3lcV,Rodox,Rodox,De costas para o mar,40,260613,FALSE,0.469,0.961,7,-4.871,1,0.036,2.61e-5,7.04e-4,0.101,0.781,150.021,4,punk
0X5nCsCCqboEL7AbvyxGuS,El Bordo,Instante Eterno (acústico en Vivo),Himno de Mi Corazón - Acústico en Vivo,41,222960,FALSE,0.554,0.702,7,-10.33,1,0.0304,0.17,5.73e-5,0.986,0.359,103.984,4,punk
4IiNzisjpu8nMqp9XOsu66,The Dead Milkmen,Death Rides A Pale Cow: The Ultimate Collection,Big Lizard,38,117986,TRUE,0.38,0.953,0,-6.399,1,0.123,0.00602,8.62e-4,0.117,0.677,187.714,4,punk
3rOqsxF49qVYb0dfj5O2vC,Gerap Gurita,Di Puncak Hijau (Gerap Gurita Version),Di Puncak Hijau (Gerap Gurita Version),38,228376,FALSE,0.648,0.922,0,-5.735,1,0.0313,0.0577,4.95e-4,0.481,0.947,107.499,4,punk
6vmdV1NsKisfobiqyg2kG3,Die Toten Hosen,Alles aus Liebe: 40 Jahre Die Toten Hosen,Pushed Again,40,230773,FALSE,0.354,0.736,0,-4.222,1,0.0475,0.0202,4.33e-4,0.103,0.208,114.22,4,punk
4v1Mn3RGGbSlCqangJrSnJ,Rocket Rockers,Tons of Friends,Hitam Putih Dunia,40,270053,FALSE,0.375,0.92,6,-3.482,1,0.0625,0.102,0,0.19,0.616,130.002,4,punk
5dAMXZx98EA6x3MiqGt2DY,Catupecu Machu,Cuentos Decapitados,Perfectos Cromosomas,41,219480,FALSE,0.608,0.942,11,-3.401,1,0.0696,0.0235,1.88e-4,0.119,0.46,143.979,3,punk
40mSjbhKvOJuPpg6vahENQ,Carajo,Inmundo,Chico Granada,42,214733,FALSE,0.458,0.957,8,-3.949,1,0.081,0.00445,1.15e-4,0.0853,0.394,159.855,4,punk
3WNkXgWEXtp7QQBYjAfzxE,PXNDX,Bonanza,"Pensándolo bien, pensé mal",38,222213,FALSE,0.472,0.933,8,-2.819,1,0.0504,4.55e-4,8.09e-5,0.262,0.856,92.904,4,punk
5VkC1JMbUiWsdafTkcWKRd,Virus,Relax,Desesperado Secuencia Uno,41,197586,FALSE,0.635,0.918,9,-5.672,1,0.0462,0.136,0,0.182,0.961,155.584,4,punk
3fPCgkC6BsI8AHyKc9XLL0,Matanza,Odiosa Natureza Humana,"Carvão, Enxofre e Salitre",40,181733,FALSE,0.275,0.992,5,-3.697,1,0.144,0.0019,0,0.249,0.302,93.054,4,punk
08r5VYVdopPXFZvCkh5urw,Attaque 77,El Cielo Puede Esperar,Donde las Aguilas Se Atreven,41,248040,FALSE,0.574,0.477,2,-18.054,1,0.0302,0.00393,7.03e-5,0.222,0.923,145.703,4,punk
0MGh5Pr68guyLnO2yFOAJ1,Stand Here Alone,Melodichildish,Manusia Simpanan,38,215015,FALSE,0.499,0.958,7,-2.317,1,0.0368,0.00246,0,0.286,0.729,147.429,4,punk
1LcnI3qjdUdJTml8zX1bAN,Matanza,Pior Cenário Possível,A Sua Assinatura,40,208373,FALSE,0.438,0.979,2,-6.131,1,0.0912,0.00108,2.63e-5,0.0836,0.692,176.127,4,punk
73lIldE4SbKxglgJXiQ7cd,Matanza,Música para Beber e Brigar,Maldito Hippie Sujo,40,176400,FALSE,0.378,0.991,9,-2.897,1,0.0779,0.00526,0,0.371,0.754,164.969,4,punk
1hEjcrND10Utm4ZA7ji6ew,Closehead,Discopunkhead,Menunggu Bintang Terang,39,227448,FALSE,0.533,0.923,9,-4.808,1,0.0401,5.28e-4,3.72e-5,0.105,0.474,107.503,4,punk
46OIVHWlExMXlqYRCpkEYd,WhoMadeWho;Rampa,UUUU,UUUU,60,389800,FALSE,0.679,0.915,0,-10.554,1,0.0458,0.00992,0.795,0.0925,0.106,124.005,4,punk
1TvNcWY7WwPLQINhimxycA,Jimmy Eat World,Bleed American,Hear You Me,64,284373,FALSE,0.465,0.517,4,-6.189,1,0.0284,0.00854,0.0403,0.209,0.137,136.176,3,punk
2hnMS47jN0etwvFPzYk11f,Sublime,Sublime,Santeria,78,182746,FALSE,0.682,0.765,1,-5.021,0,0.0395,0.0268,3.42e-5,0.188,0.567,90.807,4,punk
4wlPXKxC2oeiYYPldZaR0s,Plain White T's,Wonders Of The Younger (International Version),"1, 2, 3, 4",42,198373,FALSE,0.458,0.548,2,-7.1,1,0.0263,0.599,1.25e-5,0.106,0.55,90.599,4,punk
1hBM2D1ULT3aeKuddSwPsK,3OH!3;Katy Perry;Matt Squire,WANT (Deluxe),STARSTRUKK (feat. Katy Perry),65,202666,TRUE,0.607,0.805,11,-5.579,0,0.0608,0.00175,0,0.231,0.232,139.894,4,punk
1esE8j1nVyzEQ5rVhYXoJT,Parachute,Parachute,Had It All,55,216853,FALSE,0.606,0.54,7,-6.271,0,0.0339,0.182,1.44e-4,0.144,0.249,79.952,4,punk
6JgHKt0WwdwlXIht6M0mqa,Fugazi,Instrument Soundtrack,I'm So Tired,64,118933,FALSE,0.328,0.13,6,-15.094,1,0.0307,0.892,0.0129,0.122,0.169,78.454,4,punk
6NJQpFNkDCMaRBogIi9sOI,The Jon Spencer Blues Explosion,Orange,Bellbottoms,55,317986,FALSE,0.311,0.882,2,-3.26,1,0.215,0.00895,0.205,0.253,0.435,162.189,4,punk
5uOXTXLkre2vdiCCpb5ddx,The Wrecks,Infinitely Ordinary,Fvck Somebody,55,181013,TRUE,0.533,0.661,6,-5.196,0,0.0418,0.0239,2.45e-6,0.347,0.603,142.079,4,punk
4SBTogXwTxT4Okzrej5PtW,Çilekeş,Y.O.K.,Yetmiyor,40,276080,FALSE,0.472,0.749,1,-6.537,0,0.0304,9.54e-4,9.72e-6,0.153,0.107,141.986,4,punk
1mB7dCUM7sPyNab6R43nlj,Falling In Reverse,The Drug In Me Is You,The Drug In Me Is You,72,218786,TRUE,0.548,0.855,3,-3.266,1,0.151,0.0149,0,0.127,0.644,145.133,4,punk
3YD9EehnGOf88rGSZFrnHg,blink-182,Take Off Your Pants And Jacket,Stay Together For The Kids,69,239333,FALSE,0.519,0.78,2,-4.939,1,0.0356,0.00165,2.14e-5,0.156,0.166,145.125,4,punk
6HvUYS1xDfTCGWoeVrv3XS,blink-182,Dude Ranch,Dammit,68,165373,TRUE,0.429,0.974,0,-5.136,1,0.0899,0.00168,0,0.164,0.33,110.373,4,punk
2eXSPTZmhkXRGob1hsFdVd,With Confidence,With Confidence,What You Make It,67,177220,TRUE,0.567,0.517,8,-7.548,1,0.0708,2.92e-4,0,0.141,0.627,179.959,4,punk
1vwHjj8DQgfjE5o63ILgM6,SATCF,Retorika,Pulang,38,126848,FALSE,0.336,0.981,0,-2.867,1,0.106,6.47e-5,1.87e-5,0.62,0.426,200.141,4,punk
21Qsj3cMVCx2xF2EVVNbEu,The White Stripes,White Blood Cells,Fell In Love With a Girl,72,110093,FALSE,0.356,0.982,4,-1.574,0,0.112,0.713,0.00145,0.941,0.299,95.754,4,punk
3bZ71uzfkL02az18Gi1ZdF,Kamikazee,Maharot,Seksi! Seksi!,39,250733,FALSE,0.614,0.906,2,-5.073,1,0.0998,0.00691,0,0.0768,0.746,125.196,4,punk
66TnIRXFDETjxQnE0l4KKD,The Minds Of 99,Liber,En Fremmed,39,220125,FALSE,0.484,0.82,0,-5.972,1,0.0471,0.00184,0.0633,0.529,0.439,164.966,4,punk
2DiXeuEpop3BfGDGxW8iVz,WANIMA,Can Not Behaved!!,Hey Lady,37,73226,FALSE,0.456,0.935,9,-2.185,1,0.0883,4.28e-5,0,0.368,0.486,115.019,4,punk
4BWynWBPy9awPUG0WzYEZl,ELLEGARDEN,RIOT ON THE GRILL,Bored Of Everything,38,201306,FALSE,0.481,0.917,7,-1.211,1,0.0399,3.69e-4,0.12,0.383,0.616,145.894,4,punk
1cmIuauHOxvxzTCFXFnNRL,Pornofilmy,В диапазоне между отчаянием и надеждой,В диапазоне,53,331319,FALSE,0.486,0.907,4,-4.309,1,0.111,3.4e-4,3.88e-4,0.0768,0.249,168.024,4,punk
5GDDF32NiahByKYUFPR9Z3,Fiersa Besari,Konspirasi Alam Semesta,Epilog,40,284247,FALSE,0.643,0.4,7,-8.87,1,0.0325,0.355,0,0.0728,0.177,123.057,4,punk
3h7VsUqFheDs9K76DQn8Yz,Patricio Rey y sus Redonditos de Ricota,Último Bondi a Finisterre,La Pequeña Novia del Carioca,40,290626,FALSE,0.444,0.49,1,-8.789,1,0.0317,0.0383,0.00167,0.0828,0.459,149.986,4,punk
34MW1U9wuBRheRZ28ZlX94,The Minds Of 99,Solkongen,En Engel,40,255804,FALSE,0.663,0.83,7,-4.949,1,0.0446,0.0138,1.7e-6,0.101,0.586,118.005,4,punk
3LBOiOKttpjrSeIVjLwkGC,The Minds Of 99,Infinity Action,"Big City, Bright Lights",40,219506,FALSE,0.622,0.768,7,-3.785,1,0.0536,9.82e-4,0.00366,0.0557,0.753,164.076,4,punk
6PudNM0mVIi3ipGCSUW8gu,Soda Stereo,Comfort Y Musica Para Volar,Superstar,40,248333,FALSE,0.555,0.692,0,-9.717,1,0.0299,1.58e-5,0.506,0.2,0.551,120.104,1,punk
5Chw5PSMz5PcN8qxAxg8EN,Klaxons,Mirando las nubes,Golden Skans,0,167450,FALSE,0.449,0.836,2,-2.91,0,0.037,7.4e-4,0,0.313,0.694,141.9,4,punk
4dEoxPSejmpUohnWnuNkAC,Stand Here Alone,Tertawa,Tertawa,38,163809,FALSE,0.666,0.714,9,-12.217,1,0.0267,0.114,0,0.0991,0.964,103.998,4,punk
44DGNUUvSQjqFxwgFC7wsf,boom boom kid,Frisbee,Lo Único Feo Es No Tener Porque Vivir,40,193333,FALSE,0.577,0.93,2,-4.553,1,0.0679,0.0102,6.71e-4,0.0893,0.448,92.539,4,punk
1ErS8Tahdp0bOUH7SBM4jo,Soda Stereo,Dynamo (Remastered),Ameba - Remasterizado 2007,41,256665,FALSE,0.438,0.778,7,-7.271,0,0.0355,2.1e-5,0.00321,0.411,0.531,101.961,4,punk
7JrctawaAEFFjKwTGuJK5B,Anarcute,Hope+,Sosok Pengganti,38,195857,FALSE,0.657,0.775,8,-9.973,1,0.0342,0.169,0,0.123,0.543,139.962,4,punk
2JrM5j2janjbbmTGRGIgFU,Attaque 77,Otras Canciones,La Colina de la Vida,40,258586,FALSE,0.395,0.981,11,-5.049,0,0.0463,3.9e-4,1.9e-5,0.684,0.451,103.784,4,punk
1gXAOrVN8fJ2CaASrNhofk,Tronic,Evoluciona,Somos Iguales,39,164575,FALSE,0.389,0.938,5,-1.079,1,0.0484,0.225,0,0.297,0.618,206,4,punk
10Dtu2doQALRkGUbZj4WxT,boom boom kid,Okey Dokey,Brick By Brick,39,136840,FALSE,0.322,0.469,11,-8.433,0,0.0653,0.271,9.44e-4,0.111,0.134,161.917,4,punk
2MzRL3WeWaESiJlfZYJJAK,Ultraje a Rigor,Warner 30 Anos,Ciúme,39,242453,FALSE,0.368,0.886,7,-6.938,1,0.0463,0.00588,2.64e-4,0.0834,0.656,169.132,4,punk
53xKlevoXT2OIdDQx3KDl1,? & The Mysterians,Don't Break This Heart Of Mine,96 Tears,40,176866,FALSE,0.65,0.562,7,-5.965,1,0.0345,0.0623,3.08e-5,0.076,0.88,123.674,4,punk
5I89rHeQpxFGVseikEgY12,The Dead Milkmen,Big Lizard In My Backyard,Bitchin' Camaro,39,181066,TRUE,0.552,0.494,0,-11.823,1,0.44,0.595,8.39e-5,0.0561,0.817,155.138,4,punk
6N8AhWCi6BT4Cf6e1e5Ucv,Ultraje a Rigor,O mundo encantado do Ultraje a Rigor,Inútil - Ao vivo,38,200720,FALSE,0.132,0.958,9,-5.88,1,0.0913,0.00176,0.00507,0.913,0.515,175.049,4,punk
1CdLB8P7NNfhERdEkcVKYp,Die Toten Hosen,Alles aus Liebe: 40 Jahre Die Toten Hosen,Laune der Natur,39,205880,FALSE,0.537,0.886,1,-3.314,1,0.034,0.00236,0,0.158,0.543,99.971,4,punk
5rtMEQ0bYdTTLAu2INE4r2,Québec Redneck Bluegrass Project,J'ai Bu,Guerres de clocher,39,600417,TRUE,0.579,0.673,4,-9.057,1,0.0621,0.875,1.76e-5,0.194,0.79,97.795,4,punk
2Fpbt4UYV8mYYNOlq5Imor,Planet Hemp,A Invasão do Sagaz Homem Fumaça,Raprockandrollpsicodeliahardcoragga,40,233373,FALSE,0.639,0.886,1,-4.982,1,0.387,0.0413,0,0.212,0.837,99.512,4,punk
4g9vBGwvz06hfW5UKTbYl4,BBS Paranoicos,Og Bo Toyy,Irreparable,38,156653,FALSE,0.458,0.986,7,-3.693,1,0.131,5.39e-4,1.14e-4,0.237,0.294,97.078,4,punk
1hdlpRiRTVIjO6yGYVLJJp,wander wildner,Baladas Sangrentas,Bebendo vinho,39,268493,FALSE,0.55,0.638,7,-10.438,1,0.0259,4.21e-4,0.0558,0.108,0.6,124.76,4,punk
5YMoQXGtn0cBUQQZX77NrL,Patricio Rey y sus Redonditos de Ricota,Momo Sampler,"Pool, Averna y Papusa",41,295960,FALSE,0.806,0.436,5,-9.877,1,0.0391,0.64,2.18e-4,0.108,0.706,97.036,4,punk
44XOi657umNvDxNw8JvljD,Voodoo Glow Skulls,The Band Geek Mafia,Delinquent Song,37,194840,FALSE,0.466,0.949,11,-5.735,0,0.177,0.00415,0.00269,0.312,0.54,113.277,4,punk
35O6lqA9Xbn0FUmbJ04FfX,Closehead,Discopunkhead,Menjelang Hilang,39,216006,FALSE,0.595,0.844,5,-6.324,1,0.0358,0.00172,0.0059,0.129,0.42,134.932,4,punk
1DMibSZWMy8QqlNiWBvNoE,Tři Sestry,15 let jsem na Kovárně na plech,Kovárna I,38,234440,TRUE,0.311,0.889,9,-6.448,0,0.16,0.00428,0,0.447,0.668,157.586,4,punk
3H2cHIeqH79jmFsdiPKRv7,Cadena Perpetua,Malas Costumbres,Sigo Acá,40,153720,FALSE,0.573,0.805,7,-5.94,1,0.0346,0.00431,7.39e-6,0.139,0.701,141.941,4,punk
2WhE8PQuHjKU68aKJFqMXp,Tequila Baby,Punk Rock Até Os Ossos,Melhor do Que Você Pensa,38,264520,FALSE,0.591,0.771,8,-5.3,0,0.0339,7.74e-4,0.0254,0.0932,0.834,130.071,4,punk
4YTmr2nXzaS28UV5FnV9WT,Los Gatos Negros,"16 Exitos - Rancheras Populares, Vol. 3",Te Lavaste la Cara y el Mono No,38,166533,FALSE,0.619,0.772,0,-5.799,1,0.0427,0.163,0,0.158,0.961,149.732,4,punk
1ZLtE9tSJdaUiIJ9YoKHQe,Paramore,Decode,Decode,73,261959,FALSE,0.28,0.87,10,-4.219,0,0.0592,6.86e-4,0.00608,0.101,0.284,164.057,4,punk
50caahPVSHqGLhHz3c65SD,ssshhhiiittt!,Зло,Тебя нет,51,262608,TRUE,0.401,0.686,5,-6.969,1,0.0336,0.00146,0.0744,0.401,0.0734,79.887,4,punk
4dpEYOPcmHNfvERbiajp3G,Cage The Elephant,Tell Me I'm Pretty,Sweetie Little Jean,63,224893,FALSE,0.524,0.532,6,-6.07,0,0.026,0.0285,7.86e-5,0.242,0.367,135.678,4,punk
5fZ4BFeBjmntYJgrGJBa6k,Distimia Agorafóbica,Afugias,Cayendo,39,246888,FALSE,0.679,0.494,11,-12.167,0,0.0333,4.31e-4,2.06e-4,0.132,0.704,95.512,4,punk
0UY4FvG4f9JI6kBR1BlWrZ,Paramore,Riot!,That's What You Get,68,220480,FALSE,0.528,0.831,8,-3.607,1,0.0429,9.43e-5,0,0.141,0.632,131.094,3,punk
60QunvDUtHqusD5sb5VCoQ,GOING STEADY,さくらの唄,BABY BABY,38,204840,TRUE,0.346,0.937,8,-4.384,1,0.0518,9.05e-5,0,0.24,0.445,146.835,4,punk
3bUB37EbTWCFWkehLo52jB,ssshhhiiittt!,Remastered,Самый грустный,52,233853,TRUE,0.566,0.933,0,-3.584,1,0.038,0.553,5.86e-6,0.156,0.373,109.939,4,punk
0sNKiz82ATCvT3f3XVVUUj,The Offspring,Americana,Why Don't You Get A Job,74,172466,TRUE,0.766,0.882,5,-4.478,1,0.0719,0.0674,2.3e-6,0.281,0.544,107.932,4,punk
7ridH3hy4aXG6Kn1XomKrO,Holding Absence,The Greatest Mistake of My Life,Afterlife,66,226546,FALSE,0.475,0.963,5,-2.651,0,0.0601,0.0016,0,0.344,0.355,134.013,4,punk
4wh6bMUhAxldwgXg2tekeC,Patricio Rey y sus Redonditos de Ricota,Luzbelito,Blues de la Libertad,40,300960,FALSE,0.499,0.541,7,-9.046,1,0.0308,0.028,9.37e-4,0.19,0.317,146.939,3,punk
022nJwdqNEHRazWpp55bWa,PXNDX,Panda MTV Unplugged (Live),Quinta Real - MTV Unplugged,38,245139,FALSE,0.41,0.621,6,-8.465,1,0.0366,0.175,0,0.915,0.576,164.543,4,punk
1aAcW69jxv3pp3I84oZGqP,Korol i Shut,Камнем по голове,Дурак и молния,55,114333,FALSE,0.434,0.744,1,-9.449,0,0.194,0.111,0,0.342,0.668,178.879,3,punk
2jpRE3SGuYVP8MVsFxoRLS,GUFI,Corazón D' Roto,Montón (U & Me),38,137773,TRUE,0.643,0.709,1,-7.414,0,0.0373,0.00307,0,0.15,0.674,99.469,4,punk
5hRYqAIsLf6I7zRP3wOoLw,Tronic,Ligas Mayores,Fenix,39,191277,FALSE,0.466,0.938,10,-3.089,1,0.0523,0.00355,1.09e-4,0.345,0.431,138.032,4,punk
6hwWPRDh6wL6VsemOZEsl8,Zaunpfahl,Leben ist,Polizisten,39,118413,FALSE,0.384,0.927,9,-4.997,0,0.136,0.188,6.99e-6,0.428,0.479,145.27,4,punk
14YRlgVNiKHu0Xts9Xexbu,Soda Stereo,Comfort y Música Para Volar,Disco Eterno - MTV Unplugged,40,427026,FALSE,0.547,0.845,0,-6.146,1,0.0361,0.015,0.102,0.696,0.352,149.961,4,punk
66jQuzmutqVNb7OUsXTdn9,Allison,Allison (Edición Especial),80's,40,175333,FALSE,0.695,0.714,8,-5.989,1,0.0333,0.0345,0,0.0394,0.964,120.068,4,punk
4Pz6d9chtIKUQ628KWDZpR,Charly García,Parte De La Religion,Adela en el Carrousell,40,315560,FALSE,0.637,0.601,7,-9.175,0,0.0267,0.378,1.21e-4,0.416,0.631,97.693,4,punk
2sVSu1ZanAAlmmxtOBrfk8,Patricio Rey y sus Redonditos de Ricota,Gulp!,Roto y Mal Parado,40,275760,FALSE,0.46,0.711,1,-10.485,0,0.0352,0.009,0.00679,0.0825,0.845,119.9,4,punk
1ODANxW34eP0TVS63phHAu,Charly García,Parte De La Religion,El Karma de Vivir al Sur,40,211693,FALSE,0.558,0.34,4,-12.036,0,0.0254,0.461,4.03e-6,0.0864,0.213,95.793,4,punk
1zISYjtPLparshu5sOnF7z,Rocket Rockers,Merekam Jejak,Masih Banyak Hati Yang Menunggu,39,206448,FALSE,0.469,0.914,1,-3.384,1,0.0493,7.97e-4,9.78e-5,0.0911,0.721,89.995,4,punk
5qjZgLx35G3YbZkI8cKlkn,Riff,Que Sea Rock,Lily Malone,40,302586,FALSE,0.512,0.848,11,-5.559,0,0.0365,1.8e-5,2.69e-4,0.378,0.374,127.616,4,punk
5YBdBacQGdnh3RXnHM9khq,SUPERIOTS,Kita Bukan Mereka,Aku Yang Malang 1,38,239498,FALSE,0.698,0.789,7,-6.026,1,0.0298,0.00625,7.32e-4,0.163,0.844,124.001,4,punk
2Rv1rl5lhTfj3ZydOKNb5I,División Minúscula,Sirenas,La Última Y Me Voy,41,226973,FALSE,0.458,0.946,4,-3.603,1,0.0446,0.00455,2e-5,0.36,0.519,157.035,4,punk
7xm00X2IBPQD2QDDFxCGj1,Tronic,Ke Patine la Risa,Otra Vez,39,145000,FALSE,0.485,0.921,0,-2.004,1,0.0592,0.00654,0.00246,0.33,0.963,181.932,4,punk
2n2PrSqZeDQB19NSgO01YP,Charly García,Random,Lluvia,40,226146,FALSE,0.688,0.71,2,-7.124,1,0.0245,0.15,0,0.357,0.66,110.005,4,punk
0bGIiqXgKcQ2zvGc5PVnXc,Árbol,Chapusong,Enes,40,194040,TRUE,0.684,0.737,9,-4.236,1,0.0468,0.0121,7.68e-6,0.171,0.588,139.077,4,punk
5nEd78QQGTPg9DHeoUwt6x,Slime,Zwei,Lieben müssen,38,242119,TRUE,0.515,0.983,11,-4.024,0,0.122,0.00106,1.73e-5,0.0495,0.482,92.019,4,punk
6U1HOxa7kRLXbx7uHd0Rgp,Tři Sestry,Vinyl Tour Live 2022 – 1992,Ztráta imunity,38,115080,FALSE,0.195,0.951,4,-5.969,1,0.211,0.031,0,0.907,0.394,167.873,4,punk
7G8wXQyYA7lfJ7LEzYGCC8,PXNDX,Poetics,Un Tipo de Indulgencia,38,231853,FALSE,0.45,0.933,8,-3.963,1,0.128,0.0115,0.00324,0.119,0.525,154.18,4,punk
1VvZCnaVnrJyJeNPCz0KDT,Die Toten Hosen,All die ganzen Jahre: Ihre besten Lieder,Eisgekühlter Bommerlunder,39,176693,FALSE,0.395,0.585,9,-5.244,1,0.0422,0.483,2.56e-5,0.286,0.325,129.938,4,punk
0AfliGtmybmdEdHzQ1pfpJ,Patricio Rey y sus Redonditos de Ricota,Gulp!,Unos Pocos Peligros Sensatos,40,185306,FALSE,0.466,0.787,9,-6.929,1,0.0463,0.0608,0.00539,0.134,0.86,137.041,4,punk
61M0BDzSkEdj82xDM8hl6B,Ultraje a Rigor,2 é Demais,Rebelde sem causa,38,203306,FALSE,0.665,0.864,0,-9.67,1,0.0551,0.0991,0.00817,0.102,0.906,176.491,4,punk
5fdr0qZcygx9NFbIhFDcaH,Stand Here Alone,Melodichildish,Anak Jaman,38,229973,FALSE,0.579,0.945,2,-2.494,1,0.0385,0.00421,8.75e-6,0.102,0.667,116.033,4,punk
6P3sYc1pBoSFmV5amOXykw,The Jansen,Banal Semakin Binal,Kau Pemeran Utama Di Sebuah Opera,39,192917,FALSE,0.315,0.958,2,-6.865,1,0.034,1.18e-4,0.145,0.167,0.791,144.752,4,punk
6lUlLrJW5bATw2sbVFpPS1,Die Toten Hosen,Alles aus Liebe: 40 Jahre Die Toten Hosen,Auswärtsspiel,39,155946,FALSE,0.317,0.967,5,-2.808,1,0.0616,0.0349,7.68e-6,0.357,0.538,170.982,4,punk
1ZM2OI2cuxpkGHZqnlC8zW,Ultraje a Rigor,Sexo,Nós vamos invadir sua praia - Avenida,39,254906,FALSE,0.509,0.97,4,-6.732,1,0.0697,0.00951,2.34e-4,0.0459,0.665,169.121,4,punk
1964zxkJByManoIYrUkSHU,Tihuana,Nova Bis - Tihuana,Tropa De Elite,39,194773,FALSE,0.716,0.881,2,-5.879,1,0.0935,0.0434,0,0.0383,0.962,144.324,4,punk
1AnHrytA5dLlTpioOamUiG,Dead Fish,Zero e Um,Zero e Um,40,129000,FALSE,0.414,0.986,10,-2.777,0,0.129,0.00194,1.08e-6,0.376,0.273,106.016,4,punk
0eTEepUmb7THZj9bOZJx1F,Totální nasazení,25 Let Černobílý Svět,Nazi-Czech,38,153760,TRUE,0.342,0.937,9,-3.725,1,0.0951,0.00791,0,0.173,0.818,198.398,4,punk
0M6TVQKZLvsk3AVEtqOWKu,Les Ramoneurs De Menhirs;Gilles Servat,Amzer an dispac'h !,La blanche hermine,37,306813,FALSE,0.39,0.997,10,-0.198,1,0.333,0.0942,0,0.0829,0.158,172.034,4,punk
7LgxYvP8zzKSapwngbxAeU,Ultraje a Rigor,O mundo encantado do Ultraje a Rigor,Nós vamos invadir sua praia - Avenida,38,254906,FALSE,0.509,0.97,4,-6.732,1,0.0697,0.00951,2.34e-4,0.0459,0.665,169.121,4,punk
0Jx427NdYDwnsDBhpEXP3Q,Alkehol,20 let na tahu,Hospodo nalejvej,38,204093,FALSE,0.583,0.913,7,-6.295,1,0.0645,0.00516,1.13e-5,0.0507,0.688,150.073,4,punk
6TgWP4HXj9wZyJF3yoghRj,Charly García,Pubis Angelical / Yendo De La Cama Al Living,Superhéroes,40,267653,FALSE,0.601,0.562,0,-13.324,1,0.077,0.228,2.61e-4,0.109,0.413,79.817,4,punk
3enLmvppgGgo2AGl5whW0m,Matanza,Odiosa Natureza Humana,Em Respeito Ao Vício,39,163600,FALSE,0.335,0.998,11,-3.384,0,0.173,0.00108,2.18e-6,0.252,0.149,171.075,4,punk
6JCgP3lmyFmpYKTTripIq6,Charly García,Piano Bar,Cancion Para Mi Muerte - Bonus Track,40,244600,FALSE,0.453,0.522,0,-7.178,1,0.034,0.258,0,0.375,0.242,107.018,4,punk
1rfPKTKzzDaz1lDjadZVqb,Jennifer Rostock,Du willst mir an die Wäsche (feat. Sido) [Live in Berlin],Du willst mir an die Wäsche (feat. Sido) - Live in Berlin 2012,39,214796,FALSE,0.599,0.941,7,-3.828,1,0.0899,0.00883,0,0.892,0.599,98.062,4,punk
02Q9pW0hdgO0OuzkxIRgG6,Tequila Baby,Punk Rock Até Os Ossos,Menina Linda,37,214986,FALSE,0.581,0.755,7,-5.701,1,0.0347,2.35e-4,0.474,0.105,0.89,133.035,4,punk
7ejyUCWw9t9AbeOrCj5p7t,Matanza,Pior Cenário Possível,"O Que Está Feito, Está Feito",39,160626,FALSE,0.404,0.979,9,-5.348,0,0.0551,0.00148,1.41e-5,0.0818,0.686,135.898,4,punk
7pjj6hVH1uh9Mf6rQ6QO0O,Hjalle & Heavy,På Rymmen,En Kungens Man,38,134493,FALSE,0.547,0.898,7,-6.213,1,0.0589,0.049,0,0.0681,0.647,95.612,4,punk
6gqZzQyJfKqdc9boOILz4x,PVRIS;070 Shake,Use Me,Use Me (feat. 070 Shake),54,203026,FALSE,0.315,0.618,10,-6.71,0,0.053,0.0353,0.0118,0.113,0.226,79.175,4,punk
1H5N26VqHR4JhuaRKY2I0u,The Smiths,Louder Than Bombs,Heaven Knows I'm Miserable Now - 2011 Remaster,70,215760,FALSE,0.609,0.759,6,-4.862,1,0.0276,0.028,0,0.183,0.774,114.045,4,punk
6RIbiMwg1QbFTq4dcJGQqq,ssshhhiiittt!,Зло,Дворы,52,164998,TRUE,0.391,0.794,9,-5.221,1,0.0483,1.9e-4,0.546,0.149,0.581,189.981,4,punk
