track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
5g7ryRKGlhlVMjuFPjTN9W,Chancho En Piedra,Rindanse Terricolas,Yakuza,36,174293,FALSE,0.768,0.906,7,-3.28,1,0.0755,0.0534,7.7e-5,0.905,0.823,117.929,4,ska
31f4planUONRPXynL0VuyP,Swingin' Utters,Fistful of Hollow,Tell Them Told You So,34,152146,FALSE,0.451,0.985,7,-4.39,1,0.0642,4.32e-4,5.4e-5,0.296,0.808,164.898,4,ska
0YY18uS5eRKnrYCOdc17Iu,Divididos,Cabalgata Deportiva,Cabalgata Deportiva,36,287641,FALSE,0.39,0.919,7,-4.311,1,0.0908,0.00396,4.15e-4,0.305,0.616,136.654,4,ska
5I6r1mYulnyBpIy4z1yDZR,Divididos,Amapola del 66,Hombre en U,36,242413,FALSE,0.27,0.873,9,-5.298,1,0.0928,0.00736,0,0.258,0.681,172.442,4,ska
2HHbpBQ2DEIp0rrDzOTKJK,La Mosca Tse-Tse,Colección Suprema,Todos Tenemos Un Amor,36,229800,FALSE,0.706,0.805,1,-4.747,0,0.0448,0.25,0,0.331,0.973,138.765,4,ska
52RMn73dQRYEXG1fPHkGZ1,Broilers,Ich will hier nicht sein,An die Verlorenen,34,162080,FALSE,0.46,0.962,1,-3.112,1,0.046,0.00637,0,0.367,0.656,169.961,4,ska
2xmpXKeMUJi7L1vjxJZYX3,Miguel Cantilo,Clásicos,Adonde Quiera Que Voy,35,206906,FALSE,0.608,0.762,2,-5.357,1,0.0257,0.169,0,0.198,0.786,115.002,3,ska
0KSAvTCPwlQBYLEdl9FqVq,Los Cafres,25 Años de Música,El Mighty - Versión 25 Años,36,299706,FALSE,0.716,0.57,2,-7.391,0,0.0694,0.0581,3.26e-4,0.0799,0.733,144.454,4,ska
0gqwkA3qqPhXL4rD8h4zCZ,Los Auténticos Decadentes;Juan Ingaramo,Loco Perdido,Loco Perdido,36,212904,FALSE,0.537,0.939,5,-4.826,1,0.113,6.06e-4,0,0.347,0.744,81.054,4,ska
4O0sPAqzasrIPPuDDrlM3r,Inspector,Convaleciente,Convaleciente,36,206694,FALSE,0.713,0.812,9,-3.579,0,0.0402,0.195,2.13e-6,0.0785,0.93,146.015,4,ska
5ojkHgFhHzbexXB5RJz45n,31 Minutos;Las Minilolas,Minilolas,Minilolas,35,186266,FALSE,0.685,0.944,7,-5.18,1,0.0917,0.154,0,0.658,0.822,104.015,4,ska
7tZ55W74vP6fxBZVBp4rxW,Inspector,Páginas en Blanco,Breve Historia de Alcohol y una Mujer,36,201484,FALSE,0.69,0.869,11,-4.153,0,0.0682,0.0693,8.86e-5,0.0816,0.854,164.07,4,ska
3XzAKoTEjmVCZLi118Yfyu,Los Prisioneros,Pateando Piedras,Estar Solo,36,273973,FALSE,0.788,0.522,1,-14.554,0,0.0384,0.439,0.339,0.119,0.971,122.712,4,ska
09VF5b8Sy9tdnkSbQWOhBV,Los Cafres,Barrilete,See You Comin',37,309160,FALSE,0.782,0.538,9,-7.707,0,0.0561,0.237,3.01e-5,0.0707,0.892,81.999,4,ska
4SsGNDowrxpoCyVYaAPdm9,Broilers,Alice und Sarah,Wir waren hier,34,183940,FALSE,0.56,0.705,1,-5.45,0,0.049,0.482,0,0.141,0.462,130.049,4,ska
0ODVokuVjcH5o2sPgWth5b,Divididos,Vengo Del Placard De Otro,"Ay, Que Dios Boludo",36,264520,FALSE,0.408,0.798,7,-3.746,1,0.0333,3.35e-4,1.76e-6,0.121,0.499,138.285,4,ska
2PnQwNP5V4FYA04vR57Juk,Operation Ivy,Operation Ivy (2007 Remaster),I Got No - 2007 Remaster,33,76240,FALSE,0.313,0.938,0,-4.423,1,0.0529,0.00179,0.0146,0.241,0.731,79.139,4,ska
450hy2ipANtj8J2poz93nR,Divididos,Haciendo Cosas Raras,Haciendo Cosas Raras,36,185950,FALSE,0.517,0.936,11,-6.09,1,0.0367,0.00184,0.00286,0.141,0.882,141.086,4,ska
2uMtYXoKNHBQBimk5qFhXV,Joe Vasconcellos,Vivo,"Preemergencia - Live From Santiago,Chile/1999",36,188426,FALSE,0.747,0.85,2,-7.573,1,0.14,0.171,0,0.978,0.8,112.181,4,ska
0cbIdcgTnbAxRjAwTAiOYK,Biquini Cavadão,Ao Vivo (Deluxe Version),"Camila, Camila",35,273266,FALSE,0.47,0.979,7,-5.555,1,0.0937,0.0494,7.8e-5,0.842,0.371,152.885,4,ska
4qkJVGCoBmycEqhVGOAs5x,Sonora de Llegar,Fiesta Primate,Viernes,35,241880,FALSE,0.386,0.832,7,-3.778,0,0.0937,0.00145,3.33e-5,0.0839,0.709,166.441,4,ska
7szxifMiAXPrK3wOdDpMdd,Authority Zero,A Passage In Time (Explicit Version),Over Seasons,33,232133,FALSE,0.6,0.994,7,-2.718,1,0.161,0.21,1.65e-6,0.236,0.435,98.081,4,ska
7cawZykaoTUyaRqZLclrts,2 minutos,20 Años No Es Nada,Otra Mujer,35,107053,FALSE,0.412,0.96,5,-3.307,1,0.11,6.03e-4,0,0.446,0.511,126.578,4,ska
7wpVbfZ5SnibLX4KELqxAf,Los Victorios,5 Años Con Sabor a 20,Yo Estoy Bien,34,212909,FALSE,0.502,0.949,9,-3.655,1,0.112,0.0248,0,0.972,0.673,93.058,4,ska
0WWzDsS5y1fiv18u4CDuuE,Kapanga,Todo Es Poco,En el camino,36,230905,FALSE,0.622,0.869,0,-4.148,1,0.0432,0.531,1.57e-6,0.252,0.86,150.097,4,ska
4ztxuxo1SrGmORKz98gIRQ,Intoxicados,Otro Día en el Planeta Tierra,Transan,36,248679,FALSE,0.627,0.49,9,-10.382,0,0.143,0.139,2.28e-4,0.385,0.426,83.963,4,ska
1xVviGd6Y0zujEmjiTzdiL,Karamelo Santo,Haciendo Bulla,Fruta Amarga,36,243800,FALSE,0.612,0.914,9,-3.118,1,0.049,0.0149,1.14e-6,0.0892,0.898,132.92,4,ska
2HiqWIIWl0olauItswy9qS,Me First and the Gimme Gimmes,Have Another Ball,Don't Let the Sun Go Down on Me,33,228773,FALSE,0.356,0.902,0,-5.494,1,0.0631,0.00177,8.44e-6,0.349,0.235,111.093,4,ska
2wtQMLH8JWg6TrAcxrmcy3,Resistencia Suburbana,La Union Verdadera,El Tren de la Resistencia,36,282773,FALSE,0.844,0.587,7,-5.409,0,0.0366,0.303,1.14e-6,0.0719,0.736,120.522,4,ska
2k0ai3sQaXx1xNtx1Avikd,Me First and the Gimme Gimmes,Are a Drag,Don't Cry for Me Argentina,33,149333,FALSE,0.514,0.937,7,-5.491,1,0.133,0.00203,3.26e-4,0.295,0.593,114.611,4,ska
6VJhwYGJCtpvkHpznyvjjP,Färska Prinzen,Live På Gondolen,Ha Det Bra,34,223000,TRUE,0.808,0.807,2,-3.733,1,0.297,0.254,0,0.394,0.65,102.015,4,ska
6HA0cETjAdZVme1VZvA5pf,La Floripondio,Dime Qué Pasa,Matar al Presidente,35,110308,FALSE,0.423,0.932,1,-5.209,1,0.134,7.25e-6,0.367,0.0665,0.773,81.555,4,ska
3n8JWDgzytV7o1pCyFbiDr,Resistencia Suburbana,La Union Verdadera,La Union Verdadera,36,230040,FALSE,0.756,0.68,5,-6.433,0,0.0486,0.0706,6.47e-4,0.0727,0.773,88.314,4,ska
7kcLP9VA5kzB461pJEmXM0,Lasse Stefanz,Evergreen,Skynda dig till mig,35,222373,FALSE,0.772,0.758,9,-6.448,1,0.0354,0.0094,6.5e-4,0.229,0.842,113.001,4,ska
2cvg6PYSi4qCOa85onN9x4,Wilmer X,Mer för dina pengar,Smycken och juveler (har gjort en trashank av mej),34,244586,FALSE,0.497,0.814,7,-8.008,1,0.0319,0.00915,0,0.109,0.832,147.052,4,ska
0lYQ7o71Y4ihHtZNQfAfgU,Los Fabulosos Cadillacs,El Ritmo Mundial,Twist Y Gritos (Twist & Shout) - Remasterizado 2008,36,151920,FALSE,0.57,0.924,0,-4.446,1,0.0913,0.0394,0.00301,0.48,0.824,149.781,4,ska
5ilB8rxSxwmJbMZPqv2AtX,Nationalteatern,Rövarkungens ö,Våld på öppen gata,35,317840,FALSE,0.66,0.351,9,-10.649,1,0.0495,0.251,1.54e-5,0.112,0.758,122.479,4,ska
4O7S9g2XDNfqNFbZhITxy4,Los Auténticos Decadentes,En Vivo en el Palacio de los Deportes - 25 Aniversario,Ya Me da Igual - Vivo en el Palacio de los Deportes,36,137372,FALSE,0.454,0.949,2,-4.093,1,0.135,0.0608,0,0.925,0.79,149.583,4,ska
11SxP7F7pdcnHVL9PYBUde,Feine Sahne Fischfilet,Bleiben oder gehen,Solange es brennt,35,284970,FALSE,0.469,0.816,11,-5.812,0,0.0468,0.126,1.02e-5,0.183,0.67,138.704,4,ska
35zsJX3tlRJPgxecJdwnCt,Madness,Total Madness,Our House (2009 - Remaster),20,190840,FALSE,0.525,0.796,0,-5.11,1,0.0455,0.0275,3.86e-6,0.243,0.733,121.36,4,ska
5OJq5JQ2D5HRjryqHzcdN2,Los Pericos,Pura Vida,El Gran Desfile,36,230600,FALSE,0.723,0.738,4,-8.537,1,0.0312,0.00268,0,0.113,0.94,124.002,4,ska
6dXzYNj8bWhHXL3hmedIa5,Biquini Cavadão,20 Grandes Sucessos De Biquini Cavadao,Vento Ventania,33,259066,FALSE,0.826,0.646,11,-11.089,1,0.137,0.073,0,0.147,0.956,90.104,4,ska
6EtPPZFyInq5RqZ2SM5Rah,Tipe-X,Super Surprise,Gombal,34,222986,FALSE,0.603,0.952,0,-3.877,1,0.0523,0.0037,4.53e-4,0.071,0.494,117.015,4,ska
0TWTda4yD1jdsIlRTQLoA0,Los Cafres,Alas Canciones,Puedo,36,315293,FALSE,0.705,0.681,1,-7.589,0,0.0499,0.0987,3.47e-5,0.059,0.963,169.864,4,ska
0XB0QE1KWrZ1Z2RgvoN9XA,Souljah,Badut Cinta,Badut Cinta,34,192571,FALSE,0.691,0.834,0,-5.042,1,0.259,0.426,0,0.509,0.83,167.967,4,ska
0DzgoxZ68YepQUyM52m3t1,Joe Vasconcellos,La Joya del Pacífico (En Vivo),La Joya del Pacífico (En Vivo),35,279161,FALSE,0.747,0.752,7,-6.934,1,0.0385,0.0533,0,0.974,0.586,104.932,4,ska
3Cw6Mp5VcdzTzsuiMhtwQL,Chancho En Piedra,Grandes Exitos De Ayer y Oink!!,La Vida Del Oso,35,284333,FALSE,0.694,0.961,7,-3.2,1,0.154,0.175,3.03e-4,0.373,0.722,115.029,4,ska
7KASo55SVxC4Jtnma78W4h,Los Cafres,¿Quién da Más ?,Mostrame Como Sos,36,240000,FALSE,0.736,0.578,4,-8.635,1,0.125,0.0836,0,0.0602,0.91,93.014,4,ska
5lWxhOZyvgTrCxAbcnCAeB,The Bronx,The Bronx (II),History's Stranglers,34,165613,FALSE,0.394,0.991,11,-3.351,0,0.0716,3.93e-5,0.00125,0.0563,0.834,97.93,4,ska
38NY49T4OlgIXjOSY1RKz8,Lars Frederiksen and the Bastards,Viking,1%,33,166466,FALSE,0.331,0.992,4,-2.725,0,0.0749,6.15e-4,0,0.21,0.828,181.567,4,ska
3B2eEl9j72jSS0cjMRg73y,La Transa,Carnaval Callejero,No Me Gusta la Droga,34,213066,FALSE,0.596,0.765,0,-6.296,1,0.0845,0.623,0,0.0598,0.892,99.986,4,ska
5y72L9qFKi4SYvbkWLEzh0,Chancho En Piedra,La Dieta del Lagarto,Da la Claridad a Nuestro Sol,35,298400,FALSE,0.61,0.63,4,-9.706,1,0.0295,0.14,2.61e-4,0.159,0.963,90.073,4,ska
37fd5yEOrYiFzHU7QijjqU,Nonpalidece,Activistas,Activistas,36,229394,FALSE,0.7,0.482,7,-11.331,1,0.0766,0.0415,0,0.103,0.663,144.037,4,ska
1gt27QZoPclBVhmQuIhB9H,Los Enanitos Verdes,Big Bang,Celdas,36,222106,FALSE,0.427,0.844,2,-5.348,0,0.0451,0.00373,5.57e-5,0.101,0.487,106.422,4,ska
4Ef4F9tbb9XcAJwBIdoag7,Millencolin,Pennybridge Pioneers,Stop to Think,34,132600,FALSE,0.358,0.967,11,-3.205,0,0.135,2.82e-4,0,0.225,0.579,137.395,4,ska
6ZAPvhtdaVA5HGtT6Oe9xP,No Tiene La Vaca,Tiempos Extras,Se Mujer,33,165906,FALSE,0.594,0.945,0,-4.982,1,0.133,0.0428,1.74e-4,0.114,0.684,160.09,4,ska
0xjwF61ise1AWqdIEuodb8,No Use For A Name,Making Friends,On the Outside,35,170960,FALSE,0.435,0.99,11,-5.756,0,0.0717,0.002,8.8e-5,0.216,0.319,108.113,3,ska
1PeK7RHMVNGwxIJDxhvwGq,Los Miserables,Sin Dios ni Ley,Ultraviolento,35,240882,FALSE,0.587,0.827,2,-5.156,1,0.0584,0.00405,0.00203,0.0957,0.753,90.064,4,ska
2OP6j8rFkiHAZoGpEwNm3y,The Toasters,Don't Let The Bastards Grind You Down,Weekend In L.A.,32,255666,FALSE,0.404,0.898,2,-6.457,1,0.0808,0.0573,0.00137,0.636,0.758,188.086,4,ska
3nc5UUBP2tKVYvv38G0hXG,Los Fabulosos Cadillacs,La Marcha Del Golazo Solitario,Roble - Versión Remasterizada 2008,35,188640,FALSE,0.427,0.629,7,-5.35,1,0.0282,0.122,5.09e-5,0.213,0.477,84.267,4,ska
4rS66iKCLms3yumMYACKwJ,Kapanga,Todo Es Poco,Postal,36,303598,FALSE,0.628,0.865,6,-4.732,0,0.0483,0.387,0,0.346,0.688,107.935,4,ska
4JI4Swf1PJQt4FihB3NjRE,Bahiano,Rock x siempre,Oyelo,0,188933,FALSE,0.811,0.748,0,-4.269,1,0.0788,0.26,0,0.149,0.922,143.084,4,ska
6I6w7Ge1220zlMe84GP52s,Augustus Pablo,Calling 1000 Dreadlocks,End of Slavery,0,134500,FALSE,0.582,0.489,8,-11.248,0,0.0404,0.00166,0.791,0.0844,0.485,78.859,4,ska
7oBrzk09iX9me6zRTTu0AW,Mimi Maura;Chango Spasiuk,Raices de Pasión,Al Borde Del Tiempo,36,244120,FALSE,0.735,0.631,9,-7.082,1,0.0689,0.0548,5.43e-4,0.113,0.626,129.88,4,ska
4nWSQ6DLDds2v23kr9iXu1,31 Minutos,Canción de Amor de Romeo y Julieta,Canción de Amor de Romeo y Julieta,34,121617,FALSE,0.39,0.327,11,-10.07,0,0.0635,0.531,2.72e-5,0.174,0.507,203.036,4,ska
2QwP65F7nC5MKOtllwjDJH,Los Auténticos Decadentes;Los Caligaris,Y la Banda Sigue,El Corso de Ayacucho,35,165052,FALSE,0.542,0.903,9,-4.173,1,0.0832,0.011,0,0.702,0.815,161.959,4,ska
2cYPLvbcmvy5UL0Wg4leXw,Todos Tus Muertos,Nena de Hiroshima,El Espejo,37,257400,FALSE,0.468,0.561,2,-13.19,1,0.0269,0.00197,0.0155,0.0859,0.111,127.988,4,ska
2B634EUgLutRUgCGpOA8ZV,La Portuaria,La Portuaria En Vivo,Nada Es Igual,35,190466,FALSE,0.731,0.827,0,-8.837,1,0.0472,0.169,1.4e-6,0.91,0.557,115.716,4,ska
2VWwXwlZAmMZaw4e8KfnSX,Lasse Stefanz,Evergreen,Kärleksbreven,34,199706,FALSE,0.626,0.7,4,-6.636,1,0.0326,0.1,0,0.131,0.808,111.016,4,ska
1R1uEu9uOmrxqvp1HKaPcT,Los Auténticos Decadentes;La Bomba de Tiempo,Fiesta Nacional (Mtv Unplugged),Y la Banda Sigue - MTV Unplugged,35,182842,FALSE,0.607,0.858,9,-5.732,0,0.0734,0.0611,0,0.816,0.66,126.89,4,ska
1hRa373L1NxacnE6HdEVSF,Sumo,Sí o Sí - Diario del Rock Argentino - Sumo,Los Viejos Vinagres,37,197760,FALSE,0.767,0.72,6,-8.412,0,0.112,0.00917,3.02e-5,0.0991,0.828,124.625,4,ska
3dCp6utdXDkWOnG6eHOdqm,Augustus Pablo,Calling 1000 Dreadlocks,Meditation Rock,0,153000,FALSE,0.689,0.404,4,-14.652,1,0.123,0.0617,0.668,0.0798,0.782,148.125,4,ska
3kZG4EIgS0dZjhVbst5RkU,Chancho En Piedra,Grandes Exitos De Ayer y Oink!!,Guach Perry,35,236933,FALSE,0.667,0.817,11,-5.219,0,0.0817,0.376,0.0418,0.119,0.678,114.832,4,ska
31BHt76G3xMjwvdIpCFKre,Augustus Pablo,Calling 1000 Dreadlocks,Rocking Warrior,0,228000,FALSE,0.605,0.578,5,-13.871,0,0.242,0.529,0.289,0.517,0.767,67.916,4,ska
5wbxYkcGyGchLiRtfMn78h,Mad Caddies,Punk Rocksteady,... and We Thought That Nation-States Were a Bad Idea,32,194658,FALSE,0.853,0.838,10,-4.429,1,0.0329,0.0162,0,0.06,0.895,130.07,4,ska
2fR4zRSGngibmf0UViZoVT,Los Fabulosos Cadillacs,Fabulosos Exitos,Yo Te Avisé,35,186826,FALSE,0.725,0.908,4,-5.318,1,0.0615,0.0894,0.00236,0.402,0.966,93.6,4,ska
390WWj1FeRvmgcQNv9RshR,Lasse Stefanz,Lasse Stefanz 100,Bara du,34,214200,FALSE,0.653,0.41,7,-11.974,1,0.0275,0.615,1.15e-4,0.0936,0.347,97.396,4,ska
6LmeXcgI8jBDaUEqwYdX9F,Augustus Pablo,Calling 1000 Dreadlocks,Natty Ah Suffer I,0,168078,FALSE,0.591,0.426,7,-12.711,1,0.107,0.00301,0.0553,0.0739,0.648,139.451,4,ska
7vpSOZu8wDFLKYt3USQs8K,Los Fabulosos Cadillacs,Hola,El Aguijón - Versión Remasterizada (Live),35,202106,FALSE,0.5,0.924,0,-4.984,1,0.238,0.134,0,0.936,0.598,136.923,4,ska
6EhMjQAhbwvLp1itqS4ynh,Augustus Pablo,Calling 1000 Dreadlocks,Marcus the Prophet,0,171000,FALSE,0.596,0.374,7,-12.583,1,0.0375,0.125,0.897,0.0748,0.702,137.66,4,ska
6YzTEUsokcb8PTTLbF5ZxN,Lasse Stefanz,Forever,En tår på min kind,34,212960,FALSE,0.663,0.824,6,-5.23,1,0.0411,0.529,0,0.138,0.846,112.983,4,ska
02dPJJKVdz9V36TIVu5iqQ,Sannex,"Dansbandsmedley (Inatt inatt, Aj aj aj, Leende guldbruna ögon, Börja om från början)","Dansbandsmedley (Inatt inatt, Aj aj aj, Leende guldbruna ögon, Börja om från början)",33,284680,FALSE,0.606,0.893,7,-6.558,1,0.04,0.139,4.17e-6,0.649,0.809,155.01,4,ska
6Kxyhde6pxWboE9mohGizY,Lasse Stefanz,Whiskey Barrel,I en annan tid,34,230053,FALSE,0.498,0.697,11,-4.835,1,0.029,0.0427,0.0251,0.221,0.345,82.985,3,ska
04grraaBZFNw6WwKL69fvL,Feine Sahne Fischfilet,Scheitern und Verstehen,Weit hinaus,34,216432,FALSE,0.615,0.885,4,-5.023,0,0.082,0.0138,0,0.382,0.288,129.931,4,ska
2Vd17CABGEnLR8F7PojXwG,Lasse Stefanz,50th Anniversary (1967-2017),Österlenvisan,34,187786,FALSE,0.62,0.892,0,-5.084,1,0.0282,0.00712,0.00161,0.377,0.863,138.053,4,ska
16OEoNS6cxYB82u9qfCJnQ,Salon Victoria,Locos y Rucas In Retro,Satan's Swing,35,151026,FALSE,0.767,0.749,11,-8.888,1,0.0676,0.0519,0.0102,0.117,0.777,127.408,4,ska
3H5r6FYXFJ47M2QHqOK3n2,Sumo,Llegando Los Monos,T.V. Caliente,36,278986,FALSE,0.646,0.458,2,-9.319,1,0.0304,0.00362,0,0.239,0.628,101.68,4,ska
5x1u9tUaobZziKexML1b0B,Biquini Cavadão;Papa Winnie,Ao Vivo (Deluxe Version),Vento Ventania - Roostie & Boopsie - You Are My Sunshine,35,334866,FALSE,0.674,0.944,11,-4.949,1,0.053,0.342,0,0.919,0.805,98.014,4,ska
1PpFbfG447nP3TZtnZwDkk,Los Fabulosos Cadillacs,En Vivo en The Theater at Madison Square Garden,Matador - En Vivo en Theater at Madison Square Garden,35,302146,FALSE,0.481,0.986,9,-4.047,1,0.289,0.209,0.0448,0.931,0.194,190.035,4,ska
0Ti2dlF2xLjXblvdU5fCxM,AFI,DECEMBERUNDERGROUND,Miss Murder,72,206586,FALSE,0.308,0.873,8,-4.542,1,0.0533,2.2e-4,7.29e-4,0.0974,0.686,143.519,4,ska
3TjsikWPyMLvnjQiUATci6,Big D and the Kids Table,Stomp,Stepping Out,32,181000,FALSE,0.5,0.99,4,-2.847,1,0.0951,0.00426,0,0.0785,0.779,180.123,4,ska
3KYALFgiqZLKScioJGqz8a,10-FEET,VANDALIZE,SHOES,34,137893,FALSE,0.517,0.981,9,-1.222,1,0.11,0.069,0,0.061,0.654,124.821,4,ska
6vs0UoDyFcqkodMuYjNhzz,La Trenza de la Abuela,El Cine,Quiero Terminar,33,261346,FALSE,0.415,0.84,7,-6.123,1,0.057,0.0236,3.87e-6,0.612,0.606,189.712,4,ska
0Mpuxn2GTE8LzUXJzIwk7H,Attaque 77,Antihumano,Ojos De Perro,35,296480,FALSE,0.393,0.931,4,-3.862,1,0.1,0.18,0.0133,0.368,0.484,152.999,4,ska
7KxjQlObbq92gnWtJ08MHq,Divididos;Gillespi,Experiencia 432 (Bulín Finoli),Sábado,35,149383,FALSE,0.68,0.671,11,-10.043,0,0.0734,0.146,0.68,0.454,0.539,91.794,4,ska
6mWqHwIZdSHT1FCFJhcdhW,La Mosca Tse-Tse,Colección Suprema,Baila Para Mi,35,208800,FALSE,0.758,0.887,9,-5.465,1,0.0402,0.0864,0.00138,0.298,0.969,152.596,4,ska
1jO1I4QRBkTsZWmuI00ujQ,Los Enanitos Verdes,Pescado Original,Me Permití Soñar,35,238386,FALSE,0.561,0.784,11,-4.806,1,0.0287,0.0112,9.84e-6,0.185,0.411,94.941,4,ska
50w1M9Qt6gmJLLsBbrwArA,Intoxicados,El Exilio de las Especies (Thend),Quien Soy,35,261453,FALSE,0.591,0.504,7,-8.46,1,0.0306,0.00185,0.0088,0.0907,0.232,126.037,4,ska
1ArOL4ldJO9IWcAEZKH7Jq,Los Pericos,Pampas Reggae,Su Galán,35,221133,FALSE,0.831,0.904,8,-8.364,1,0.0476,0.0563,0.00132,0.188,0.938,135.388,4,ska
0KNr3GAokGQk6XIJNIOPRo,Los Victorios,2,Palabras,33,196226,FALSE,0.812,0.588,6,-6.03,1,0.0322,0.269,3.27e-6,0.163,0.834,126.018,4,ska
043KYKFUZ3FRyMm9HDGzkU,Resistencia Suburbana,Ediciones Subterrannia Vol. 1,Sensemina,35,296663,FALSE,0.829,0.442,4,-7.656,0,0.0458,0.167,6.51e-6,0.0678,0.792,130.874,4,ska
3C6ndk7hs6uF8RlzqwKhKh,Divididos,Obras Cumbres,Nene de Antes,35,250066,FALSE,0.488,0.954,11,-4.136,0,0.0753,0.00475,3.22e-5,0.133,0.734,91.977,4,ska
68bGhoS2PXGGNyTSY15E1z,Streetlight Manifesto,Keasbey Nights,9mm and a Three Piece Suit,32,116173,FALSE,0.685,0.973,2,-2.667,1,0.133,0.0246,1.12e-4,0.0709,0.893,137.034,4,ska
76GaDIExtsC0BDLHuZ3Gsy,Happy Hour,Probably The Greatest Hits In The World!!!,Kroged Torkarblad,33,142550,FALSE,0.467,0.914,7,-7.315,1,0.0883,0.0035,0,0.349,0.672,152.354,4,ska
1j0EMRiNRDFuIUYMiTqq68,Me First and the Gimme Gimmes,Go Down Under - EP,All Out of Love,32,175200,FALSE,0.398,0.906,0,-4.843,1,0.0525,0.00103,0,0.492,0.543,124.496,4,ska
50rvOETHvgInvjoWzxiTtc,Millencolin,Pennybridge Pioneers,A-Ten,34,180640,FALSE,0.397,0.974,2,-2.555,0,0.0705,0.00105,0,0.085,0.571,156.601,4,ska
5uM1JSanEe5PcQylkKXn6k,Millencolin,Pennybridge Pioneers,Devil Me,34,160706,FALSE,0.453,0.949,7,-2.984,1,0.0679,0.0018,0,0.132,0.816,92.379,4,ska
6dGikbcng17Gg47oS8I6hY,Guachupé,La Vuelta Por Un Día,Saldrá El Sol,34,207496,FALSE,0.58,0.665,8,-5.199,1,0.0273,0.0199,0,0.147,0.8,85,4,ska
5437hFrcf4td0gyxvuJB8d,Los Fabulosos Cadillacs,La Salvación de Solo y Juan (Primer Acto),"Averno, el Fantasma",35,264826,FALSE,0.554,0.92,4,-5.278,0,0.0391,0.0453,0.0213,0.212,0.893,154.922,4,ska
0DwlpQONUcfEpUXuIR2Keb,Los Prisioneros,La Cultura De La Basura,Usted Y Su Ambición,35,227693,FALSE,0.751,0.735,0,-8.433,1,0.0303,0.0806,5.53e-4,0.285,0.79,123.992,4,ska
02f0SdK4A6T6MLRNUTjAUf,Maldita Vecindad Y Los Hijos Del 5to. Patio,Maldita Vecindad y los Hijos del Quinto Patio,Mujer,35,284946,FALSE,0.474,0.56,6,-11.885,0,0.0643,0.0225,0.007,0.064,0.627,133.416,4,ska
6uxam3UjpuYaTObg7mmTSN,Los Intocables,Los Intocables,Crímenes en el Motel,32,194453,FALSE,0.633,0.894,11,-5.688,0,0.0674,0.0286,0.00531,0.306,0.678,89.331,4,ska
2lGZ3IB6Vnbr4Lv2MAjRv2,Los Auténticos Decadentes,Foro Sol - 17 Nov 2017 (En Vivo),Cómo Me Voy a Olvidar - En Vivo en el Foro Sol,35,200764,FALSE,0.426,0.916,7,-4.9,0,0.113,0.435,0,0.521,0.853,142.799,4,ska
57fUo8bwVhsWKixgq6j88B,Divididos,22/12/18 Flores (En Vivo),"Ay, Qué Dios Boludo",35,250538,FALSE,0.348,0.933,0,-4.959,1,0.0378,4.69e-4,0.0537,0.746,0.647,147.741,4,ska
5oxZ8dVWzEAGagfzn54EL4,Guachupé,El Club del Amigo,Tafalla,34,219040,FALSE,0.491,0.746,9,-3.455,1,0.0352,0.32,0,0.13,0.67,183.852,4,ska
6UzC2KDdfl9DQgtLKJFL8M,Los Fabulosos Cadillacs,El León,Destino De Paria - Remasterizado 2008,35,301653,FALSE,0.564,0.683,4,-7.751,0,0.0382,0.00293,0,0.0455,0.748,147.344,4,ska
77qFKnJSjEDdufjllpYTLe,Tipe-X,Mereka Tak Pernah Mengerti,Sadar Dong !!!,34,199200,FALSE,0.518,0.773,7,-4.752,1,0.0914,0.0517,6.47e-4,0.182,0.744,83.841,4,ska
3HdR4w6XKoVEhtuP5AhpNW,Wilmer X,Mer för dina pengar,Betala bandet,33,199933,FALSE,0.519,0.939,5,-6.557,1,0.0443,0.0704,0,0.353,0.963,152.979,4,ska
70W6m9cbRki3kHmazujhtF,Reel Big Fish,A Best Of Us For The Rest Of Us - Bigger Better Deluxe Digital Version,Hungry Like The Wolf - Best Of,32,172762,FALSE,0.25,0.96,0,-1.926,1,0.263,0.347,0,0.074,0.668,197.012,4,ska
3vHGv2e1xn7Dm3D4i8unmw,Off With Their Heads,Home,Shirts,35,151786,FALSE,0.342,0.992,1,-3.616,0,0.105,0.00254,3.32e-6,0.677,0.629,172.891,4,ska
5kT7m8hChi8Cv3KMGiiC8T,The Interrupters;Tim Timebomb,Say It Out Loud,Phantom City,32,234820,FALSE,0.494,0.941,4,-2.887,0,0.044,0.0781,1.91e-6,0.488,0.705,170.111,4,ska
0Glv1mxOB7psIfijK3Nz8u,Reel Big Fish,Life Sucks... Let's Dance!,G.D. Beautiful Day,32,203682,FALSE,0.784,0.53,4,-4.966,1,0.0291,0.159,0,0.0777,0.865,135.95,4,ska
1WUlh1siDUjfAo3XU57ct5,The Interrupters,Say It Out Loud,Good Things,32,154101,FALSE,0.508,0.922,4,-3.174,0,0.0725,0.0499,0.25,0.279,0.802,127.587,4,ska
2VNVBcGMJOjatvX6W9dwyG,Resistencia Suburbana,Cosas Que Nadie Oia,Cosas Que Nadie Oia,35,273400,FALSE,0.761,0.681,7,-6.209,0,0.0692,0.0146,6.18e-5,0.144,0.484,83.014,4,ska
